resonant_des,ePh,qPh_au,tpPh_jd,WPh_deg,wPh_deg,iPh_deg
84922,0.0817816239833309,36.43986177750039,2453328.6566442624,302.7870048294241,113.4864207508484,14.77662163839831
90482,0.2180157282989784,30.86342102595004,2413450.6040919665,268.5747600490993,72.95516036825188,20.56455635133965
91133,0.2240585093588112,30.37271680015517,2451175.4652874595,50.25230727233334,181.1771407904464,5.955002596997174
91205,0.1336289118283465,34.17548941872031,2442914.8530300474,223.841456180644,142.9262385947323,10.59224385558581
B8228,0.1252598130160675,34.63946037210664,2451493.31218394,10.74688708874425,21.20510791796366,14.66579855945036
B9069,0.2423604342270319,29.65360154160951,2468039.444868662,45.4141993627299,280.7066508131202,2.363966758116698
B9473,0.2868255854975592,28.26312187744476,2461904.842475957,36.39157892920507,47.77814711332904,3.676486863851044
C0216,0.317201354096481,26.97918709987879,2458154.0202401774,25.71788411654549,204.1736209267511,29.25827335804986
C6155,0.2938486766146364,27.9066927559221,2454697.81299483,319.4956907775736,129.8619090096998,5.971845694677841
C9746,0.2744255757062149,28.75901295599946,2456026.3647114886,171.4988468672011,34.86106094439027,1.472953631394044
D1318,0.1792658256091382,32.49983546933249,2450625.8203853,2.02514029291386,171.8546936608058,13.67278968991873
D3067,0.2606133398406952,29.45639154769651,2444508.576069104,209.4325351241943,306.1774601263407,8.864605601141754
D4340,0.2484414327891792,29.79619193618613,2447936.172686219,110.30653548941,114.8867000885612,17.1247056489658
D9775,0.1904012809810204,31.75989994260485,2455579.4605914126,162.6068428263683,209.4379345612454,6.499303145747465
G8700,0.2369748974256129,30.28397877290701,2452834.449441362,154.6614854524599,49.69604135789875,4.986198266206597
G9071,0.1938564527410599,31.85728556493182,2462675.115275507,287.4416620482122,334.6725736080583,5.637991270063621
K8996,0.1784245068089003,32.5191542541513,2490420.2077296674,252.1104480127618,13.88332094807367,13.57911624458645
U6792,0.1553866852978295,33.42556980663016,2465881.507301335,248.4763901596721,63.67818353536168,15.61315192200187
U7463,0.2087556770360146,31.14808349944973,2479087.8246380617,267.9703866279569,279.1849259344268,1.363291219811443
Y1520,0.2622665418113307,28.83872135434176,2457928.620977627,196.7453561356176,205.6401859351971,11.30196407316949
c5185,0.1958626923664807,31.48554491388164,2450810.731083773,170.3385796620489,189.1044496072948,3.717125273548544
c5445,0.1529347923467732,33.31868501554025,2426543.637321743,286.8071125255245,265.8107008446533,3.668606006743639
h8028,0.276765979437028,28.39193028794867,2451174.124362689,226.1373422874393,300.8042422244824,3.137167545430188
i4745,0.1831463093158245,32.33147480260055,2474038.8678491963,207.4036888787341,121.0654686756755,15.04693022900051
j0265,0.2536334243728397,29.15988606035491,2459529.600044686,10.43786764677435,100.9757821772751,4.146495776538567
j5502,0.2230219738439315,30.40148067216246,2430280.318850009,136.1451825347172,144.6186985991845,12.04303331639624
j6826,0.2785498939187477,28.45439627057259,2454027.156855532,96.30924379603852,312.4434747593778,28.55895264044141
k9362,0.2818315103798511,28.39912138521557,2460470.511878031,222.9975955058664,52.54111916379341,17.51702181939514
k9372,0.1146824076987058,34.74759927154911,2419089.148304949,164.2296864483703,41.79938881752357,22.40115077330772
k9421,0.1125814613066187,35.09647229248748,2476784.743348703,106.6799408041511,108.665443100553,18.09499935947085
k9506,0.2142121329020096,31.04098832851706,2460921.365412683,91.71883916218844,169.8612502826477,1.911804195224203
k9704,0.1558531692357773,33.55227571918275,2463696.925537154,24.41992866063097,211.0111678824669,1.770573070601072
k9707,0.2412226101824956,30.14369834881684,2452729.108876876,217.0363662910736,349.575300757579,14.65927754921279
k9708,0.3264581259294001,26.61479518387816,2463158.953382838,205.3345911384631,85.29196431730574,18.22615345586565
k9987,0.3031860356652092,27.65866869058895,2470177.053436967,222.5133701950532,101.1283384126312,12.41984519676026
n1767,0.0762139669577499,36.46572122648322,2454160.1537620737,65.52851076809283,316.1714557743192,30.11599753457777
o0833,0.1059741574202063,35.26877652138685,2453014.794737015,204.4296863567904,351.297306876329,6.941629995872566
o0834,0.1787479528771712,32.19136665922091,2418442.7134338627,44.98570849224417,12.87689773325605,9.88126777175815
o0883,0.2565045858171527,29.39055378197609,2435339.314388132,214.8262351303341,274.8098638648491,19.77813533919423
o0884,0.2548911798564392,29.31698131720762,2460673.300165813,83.06941712394415,186.195798406556,20.07299976659232
o0885,0.23220416019612,30.14195643681022,2444305.405624892,145.6323588540206,25.01936691914123,7.252619052723449
o3858,0.2849487433059586,28.24774702455399,2449006.9500537314,228.8989229914347,346.6448854120934,11.94660699394183
o4555,0.2400784753875718,29.82784294359713,2447860.1154445275,158.8416873512119,172.2343007562839,18.82137408678541
o8823,0.2932963346432451,27.85661526475113,2432385.422079538,20.56078721361644,240.3670694998834,19.22969293332104
q3618,0.2271466424674561,30.38220769834869,2450483.129034721,82.2556683296879,275.7167400026278,12.92375223441926
q3644,0.2847801482351024,28.15540989855745,2462061.3192476863,170.659701733152,292.7233085510697,22.31378636421506
q3655,0.1948370109503275,31.96716305670571,2461814.518500786,12.91067766039683,121.1305088613723,9.53235508636987
q3697,0.2980565630277687,27.87443178527433,2449525.674134139,137.2279915924314,22.95041335555566,16.18232931832644
q3700,0.3864783285823561,24.14123430772979,2453284.486286941,159.8287926408625,72.31776723006536,54.26369825972358
q3701,0.2429439648041612,29.84539812928089,2460017.7548051467,73.49675339741582,172.0408463929073,14.46124843696406
q3703,0.2315261182127438,30.62864419011909,2459318.92846145,109.8018768204778,131.941118055748,14.74928072463704
q3704,0.2472562720126017,29.91279511666716,2458704.3512205533,39.68551066733161,185.8981078362636,8.971585356095465
q3715,0.1430027448255166,34.12347292492919,2446099.1493434776,62.00248558806832,103.1402579890288,6.183581659145417
q3717,0.2017235108794513,31.46191319363666,2446798.985219617,96.23635939036492,91.5606916485459,9.676709468906706
q3751,0.2258864545209021,30.61444053600529,2458930.675135959,167.2732011132389,266.3791964161875,15.2702923329671
q3760,0.1399074005065818,33.95433503877324,2491453.482988309,40.74561642528972,207.0055072852713,9.821568220062977
q3764,0.2560378954502798,29.53642559093868,2463158.8822324662,194.5486064192619,288.6655430537064,19.5453296494719
q3766,0.2230983652404571,30.62742512928556,2453758.422030793,197.1764375813883,197.8619192541527,26.09658547456835
q3768,0.15298312733258,33.62911243225552,2420658.4080676143,334.5359898741361,18.03255771247612,22.80189766168228
q4216,0.1481122731790377,33.597213451526,2418649.640111164,209.2193248959265,18.17196533336331,6.510160195716873
q4460,0.1767735204829093,32.34413054696741,2426078.52268511,44.31163633953062,53.69320363202704,2.781160348471193
q5258,0.2091314305338011,31.09079266677254,2438612.6877811197,26.62026527070211,272.2064495681233,12.85188393757459
q9938,0.1670263401544208,32.81705494462341,2464999.1031555603,44.82513348478155,31.77393125105651,5.626813006519678
r0838,0.2715536269761661,28.61275507394651,2454255.115007917,289.2770846624981,88.71929215857276,4.650301770097559
r1077,0.1898752967494516,32.12483789789512,2436090.801865831,48.4759998928419,44.06310971168342,9.689640771756173
r2092,0.125149406332123,34.78469312655489,2441684.1578930505,185.1786901345454,343.5708936740144,20.76713582367769
r3209,0.2890453943588207,28.0701238417805,2424557.1918594544,39.99561606053889,357.2861694058558,10.27682425669295
r3398,0.2467479655376828,31.03339425727288,2462567.672240076,128.4994041048357,148.7101185260087,15.76244345367448
r3562,0.2211905280792969,30.80937622151936,2452917.8125434527,109.7387788089272,96.60196136509654,7.987305111810151
r4161,0.196093070883771,31.66855652081698,2462749.9537963183,117.667428955139,337.3072475493209,9.663483104431684
r4315,0.2890216363697344,28.03745735544659,2455838.907549895,59.90327822810355,316.1753997137466,9.39487208343964
r5024,0.3453794036141368,25.71715194492655,2467446.0387543617,51.83521945299066,66.12466607874404,26.44631531072339
r5029,0.2128764380159696,30.93031936830276,2442286.760797278,167.5761302826086,178.1009480133602,17.48977778234167
r5032,0.1779392959526976,32.51517677747908,2448337.0977066485,73.97039573908607,300.6852598099928,8.211016521178907
r5167,0.1920614450931451,31.88299163504519,2455084.159098863,223.8337228934694,174.558090012745,7.33425505088105
r5168,0.1787643310865346,32.49958780580254,2467367.2700092583,258.4060286949098,227.9777264877059,4.755161794422722
r5229,0.1981095885859106,31.73095149319204,2448305.8405365893,303.8478515845837,109.2863906805572,19.0323885492824
r5231,0.2005890126562512,31.75426286385627,2446325.5392776723,12.45922521704339,49.33426402125018,7.276729295620711
s3435,0.2630287881175341,29.14720683232239,2454493.890319015,67.34486243358539,131.4238307336346,20.15529119973175
s7616,0.2629171213729498,29.05764319507184,2464261.767345013,199.5658838462409,235.9475707251085,17.61588618422709
t2679,0.2406099641984403,30.06791537365369,2468430.9779467434,129.0888923872415,163.053405862056,12.24140714961045
t5758,0.2615578304028987,29.29495029078157,2460774.006589355,201.9469512344569,34.79790330307644,24.12576604404245
t5915,0.1447488143297471,35.06696268565354,2459440.277675687,97.15601729853717,128.923106257991,14.5145980551663
t5916,0.290111820401367,28.14963871758316,2462428.7794581936,204.1842224997265,56.76984710809928,26.06783981772175
t6067,0.1990983808285489,31.70971201046433,2469797.2831178727,156.9078264298552,151.8796041448628,19.98343510561562
t6068,0.0896222625283876,35.84966769827894,2486739.9100479065,119.1485668697073,299.4519713669126,15.39143700665065
t6130,0.2601504419695829,29.23961485757635,2466663.4034125563,160.3906410702063,128.5580449201768,16.80275769699317
u0039,0.3339337498017905,26.49572450904128,2462364.397689712,151.9672223521322,97.00687173532596,24.00270142240324
v5713,0.1798298126891718,32.32505240507473,2475696.189366655,19.83355495895954,109.9690473155225,13.52842299727076
v6257,0.2929540636076764,27.96821960022329,2459764.403880192,185.0125469266632,74.64490974865619,29.03680143824466
v8834,0.1936585479169128,32.06227733100128,2454715.212713224,331.504997123388,233.6072381192821,8.837240358397713
v8992,0.2818040068640116,28.4146858521669,2459606.454957636,129.2972678944829,118.0693093520159,6.192323662692855
v8993,0.0746785909769085,36.47456337750626,2498095.3809629623,146.2072438956075,322.5500573701285,19.42166519593734
v9246,0.2712926627619488,28.78985788463412,2461889.8461130075,131.0291336294492,140.453024468907,19.25454313008985
x1486,0.2788219920368273,28.31553201042245,2460996.981697625,129.5640578634799,285.869381583965,10.36905477950362
x4994,0.2068560539343079,31.18428198883632,2422687.794251312,238.2716483504168,337.7212475412268,1.589648862729229
z2029,0.249517056424944,29.56884367736168,2459312.631536744,186.6901840647858,60.01773411617683,4.816804228404212
z2045,0.1697350306530886,33.00345197899474,2421607.978837354,163.5335453542267,49.75864844196613,5.290407828353179
z2060,0.190270082261258,31.94036775957614,2456764.7347658165,194.7874758933746,33.59254369845088,8.781424194004682
z2088,0.2806882270923965,28.39448440414436,2448682.3035911443,338.9369819765329,164.290336726244,9.280866405399587
z2102,0.1348764412329071,34.16882139136609,2420087.0218796902,137.5905390749297,94.80932147745588,11.46705065089525
z2158,0.1691135044444201,32.78901877165433,2450206.4255399653,207.5282666823123,350.7863256408533,17.30178823523764
z2208,0.3055588352044727,27.43980360431024,2456652.5102071757,219.3375578547653,232.3653331077371,12.89520764200687
z2218,0.1114781800135538,35.0465215144886,2447899.595584712,139.1972021140606,89.27389700345756,2.25053112513046
z2241,0.1104450106450313,35.23645621506581,2441643.8973172484,129.436166626865,172.2194615669597,6.709987592450553
z2332,0.245631368024679,29.85187109992097,2470589.9159705755,1.81661786082125,154.1438385373405,5.669079860270546
z2351,0.1890883150227782,31.92025841391734,2456780.9143779515,79.10475055027516,173.1148605867517,5.388140409645951
z2352,0.0914106876751947,35.88982122795691,2449757.395465406,225.5719133071532,336.1114791119832,1.803356659207969
z2533,0.1268772898410774,34.46185686538931,2476845.865804211,19.14377656454271,162.8886101928229,13.27858911214424
z2547,0.1740698835711134,32.40901270210732,2448270.9965540334,34.38656927280118,137.3050215543609,5.6284429152089
z2574,0.1956469548582651,31.48878359018731,2420964.194866036,136.9009495897131,79.76918676876595,6.504367466943842
z2581,0.1325618074192693,34.01859205173538,2432067.0132159158,157.5665100378421,99.66970540118469,9.548463471928187
z2621,0.1643126267024714,32.98730835796303,2441614.6507642893,175.6529465824541,119.2738572023009,8.346062312721333
z2658,0.0891384105194781,35.75920513118949,2450277.541315583,251.396509982169,166.1607059321412,27.98145928546412
z2688,0.29902903605702,27.68562952559527,2460942.6921446137,211.0179474147689,255.7359125206966,17.54574475752184
z2772,0.2295543300464296,30.55131616660858,2464887.474598325,197.8433348667236,81.22638004734307,16.63116731781787
z2952,0.2410192647823667,30.16792186340778,2466379.7686502333,357.0861834996655,251.4909668527768,10.30697190658302
z3620,0.2264772948583938,30.41525087913096,2453188.965490712,235.9266506473725,150.0757161451273,14.8381381534174
J98U43R,0.2194104754876599,30.75120314422105,2457084.945381422,53.8880699126798,19.4938310622246,8.776865913445212
J98W31S,0.1973385974637951,31.45991638662387,2452090.9866102724,16.01536111630223,28.21652871354707,6.748783773144989
J98W31V,0.2691095799281644,28.57053391641827,2440823.6020693663,58.53082948231337,273.3028336969492,5.733696822348929
J98W31Z,0.1710907517257905,32.91645105048392,2448880.947625418,50.56541169475996,353.5788362236101,14.59671547689424
K00CA5K,0.2345310519635671,30.11811706529381,2499666.0390053988,326.510659513094,352.7941411517548,8.153552579084359
K00F08B,0.2960336547944201,27.81336106351823,2431092.4956866773,1.711315107330657,68.19794981085684,4.569445886298532
K00QM6H,0.1900387972460033,31.87235700987811,2444655.623313791,351.0104480280529,306.0657899672061,2.809153545160776
K01FH2U,0.2700829533523593,28.75082191615297,2446181.315506922,32.44536119496261,133.8072940499621,24.75018527455861
K01K76Y,0.2326811415771745,30.0406821681425,2470912.2998544117,90.04041615138414,263.9241811007022,3.975668476650003
K01V71N,0.2433614989168409,29.72641249930457,2454393.506089244,70.44095464643497,1.501196300988801,18.69180629708557
K02CP1E,0.2638119681803446,28.82016412192041,2457355.537457649,342.5797141537532,215.1422317665268,9.307955588629158
K02G31W,0.2412916259532165,30.0310370759954,2432336.2530934853,227.1548525768938,199.3696603434265,2.644200138523258
K02G32E,0.2319101980479212,30.32857539892308,2472631.6000483786,203.7419789763204,103.7882217441318,15.67995468685764
K02G32L,0.1298111153837039,34.50173217592952,2452879.5140235405,11.06447465546908,191.5638281245134,7.064202741566418
K02G32R,0.276043359871129,28.5938507816953,2449758.918133705,206.9506966390891,342.4003069031163,3.323888632915419
K02GG6H,0.1971684792732517,31.60581325002505,2458674.4937304906,10.74034768111134,218.3157293902926,8.649085507092428
K02TU1H,0.0356121666197451,37.93425663682758,2437081.4127128366,93.44665891204748,231.3049260654706,1.541223947558782
K02VD0X,0.2196232509798129,30.68762916642386,2454364.52238682,296.9778162466108,106.1798531171557,1.320650350757962
K02VD8D,0.1462096517381772,33.61198258509644,2444225.905492371,315.0468033971098,38.40971596984573,2.783816785050498
K03FC7L,0.231702673688572,30.23770957116976,2417545.192913967,314.2826247484561,55.96574712353551,3.496809483135392
K03H57A,0.1723769270317853,32.68250895503073,2453906.750519784,199.7229553990568,4.351521767697377,27.6413693358216
K03H57F,0.1919403690754831,31.70739320474636,2447923.117964634,48.13420216078486,122.3624424546691,1.422712236760147
K03SV7O,0.277660495075664,28.46433933775341,2443510.438517332,187.3014424096149,111.9176916393381,6.568898132162335
K03UT2V,0.2172481302563444,30.80503023394695,2442721.2553723766,235.6677397051183,121.6965412288289,10.97825983248286
K03WJ1A,0.2334787359162054,30.05112132393671,2450802.192328741,179.2276580637623,226.1060472991278,4.519341068664742
K03WJ3O,0.2416460841360409,29.77123411222423,2446367.4516593344,112.9262893251896,221.5295598732385,6.629894523411589
K04E95V,0.1833051143213505,32.23991712479386,2428982.200699038,192.1766051123303,255.1991975011055,12.285849982658
K04E96J,0.243420727895446,30.15527626871879,2463334.155400642,18.73870898292155,231.1251146748169,9.3190358026702
K04FG4W,0.1555735437621859,33.30324050170705,2453554.631178204,197.9988234238009,2.767587975916994,9.13340424931219
K04H78X,0.1578009786844147,33.40871065774282,2455883.4124069186,228.9426680824342,18.55988366891596,16.24273968632436
K04H78Y,0.2019782521954254,31.61630070915524,2455597.3119071275,25.17958455673103,193.640546147933,12.55919415598532
K04H78Z,0.1559091237729447,33.65793656726515,2460806.090001345,25.75455044506127,219.180043428227,13.28051995860091
K04H79A,0.2446884759519427,29.89265670658507,2435655.0516616968,203.2393292966414,264.0865071181423,22.64356687250275
K04H79B,0.2332011882450206,30.34018628049366,2459931.737171099,62.64920382885203,187.65604329709,2.657815088488738
K04K19B,0.2175633599820178,31.0502526180055,2472470.804624694,43.9569718698727,285.0026753319704,17.11714376549948
K04K19C,0.2419257414625793,30.00399671014643,2455533.592156104,240.60386062874,6.259608566701367,5.62695255778134
K04M08S,0.2982734021101185,27.65973359824749,2451684.2342148465,288.3200860846838,344.7903219415618,12.2522868841444
K04U10S,0.220315746891038,30.89155257972436,2455710.882065159,14.11179230138434,7.685989126045714,10.29505785654854
K04V75Z,0.1942626699148466,31.69442681110436,2478614.718413328,168.7584149265205,13.45510212221707,4.467244926813104
K04VD0V,0.1927206051724347,32.02109309976112,2458650.9223043085,46.44485123181008,29.41759353376637,23.91093774981438
K04VD0X,0.2060873994943839,31.19455386779245,2441799.0850076373,44.42925109893863,290.4459380115389,5.757313490887812
K04VD0Y,0.2730652390606267,28.47161194010426,2453419.50214318,222.3779864649887,180.6232036615086,10.22216333667058
K04VD0Z,0.2792127918177843,28.39585741397609,2449382.5902818483,40.07935420000844,334.148644164142,11.60097628417136
K05C81D,0.1529639798348346,33.21378808101928,2499156.996832458,317.8793100213138,1.348350541201245,21.38010322502471
K05EV8X,0.227175761388507,30.70795581887371,2445377.504814026,100.0867714924298,28.09856489090474,6.654052506721294
K05GI7A,0.2185261566258045,30.95659770444728,2471856.462104254,27.71693148864689,282.0498428624823,18.71728397138559
K05GI7F,0.2522487014240867,29.40774918153336,2459975.3184757675,128.8412860396112,134.8073980136904,3.908408340990731
K05GL0V,0.1678722062967815,32.72104424782777,2430063.7761177216,174.7699153463607,260.7651212941003,12.00866197708744
K05TI9V,0.1846880584390664,31.97249253328535,2454108.0875126533,246.2817684095845,185.1319879400631,34.46354567981416
K05VC2Z,0.1845559475177637,33.8863835080338,2449999.0617575897,221.8722330834727,180.7304606674039,12.08113093701973
K05VC3A,0.2542968823268545,29.55020414781234,2443097.91692754,39.71124066506623,317.5776788741127,1.512636805447396
K06HC2T,0.1628684768734285,33.00360689580894,2435593.3406528067,171.5390517876072,318.9299544499533,7.201331854616487
K06TC1K,0.2479882734064092,29.48607101910139,2466898.875506274,174.2482832948752,295.6368626225972,27.26992366716493
K06TD0P,0.2711780841885656,28.53832145402776,2472658.201382542,8.530889729777956,110.4265153645008,4.937788628783609
K06WJ5S,0.2366740779203196,30.02940486215984,2437097.183058292,62.48569017911742,231.7442209959029,32.77315582629239
K07J45F,0.089062945904604,35.84475312654966,2436295.25022141,176.1699667164157,342.3045999453684,11.00987889826519
K07Th1V,0.231486228423266,30.26979007506425,2456845.485040715,44.38794030202957,3.073632976418663,1.808418591907219
K09DE3N,0.1974277619168437,31.53797481731877,2461678.341814363,95.11946847903774,129.7253096001258,10.56251829216797
K09J18Z,0.2527394436138553,29.60227199401794,2459976.106378193,37.18907273763494,175.7845583608787,23.81637855210843
K09J19E,0.3056275537660131,27.56231827832216,2465697.8757940647,144.4961058430705,117.1700484539791,22.18831880220113
K09Y26T,0.1792589681039213,32.40078162405177,2458250.0943228253,85.05560401715638,21.72169657433446,10.18589904764244
K10AF3V,0.2606931249410683,29.35420467314289,2456156.156613403,268.2132750719831,215.0805667709635,7.908080506061394
K10ED9L,0.0692657245083779,36.80878501294594,2450406.5098613454,330.9782274240126,209.7928356033195,22.96674610934256
K10LD6B,0.2682682177238093,28.99674104606965,2458215.439975881,132.5006575627579,158.5555390627451,14.06761457078599
K10RJ0K,0.1964186703390571,31.65277711676672,2413072.081367419,340.3274115722204,213.3957277906128,6.654004241523841
K10S41B,0.278350244349422,28.40549102216826,2458414.598928796,139.6380391007611,249.088044973435,5.227509901767657
K10TI2J,0.2767089576104015,28.69885149323399,2459120.000801332,232.6725555277193,170.9279951213315,9.4971347652642
K10TI2N,0.145125208367759,34.00791735620275,2441510.1416113502,27.45963140867265,284.5082937276733,13.28321042567827
K10TJ5S,0.1228894648355586,34.53772976302056,2457234.228817929,182.1994119127329,220.8452402286026,15.52847164649713
K10VM4X,0.2070317249307605,31.546782677753,2476186.863712212,153.0486635250643,1.476123091673386,15.55162770935101
K11HA4N,0.2952067507899043,27.84170255933974,2452959.013306272,161.3270801730026,53.67388534729982,17.48839110900729
K11Uf0P,0.1806881743775304,32.67626370549799,2460859.28098996,241.8106691878392,178.7332286242547,2.726115077645674
K11Uf0Q,0.2673989608671771,29.0710863682083,2449176.6020898805,10.80516606445414,336.363436241831,3.243712547911998
K11Uf0R,0.2733741572726983,28.85371324314612,2462519.850906404,27.04296809856287,49.77132531131669,17.29558935150489
K11Uf0S,0.2557217386424755,29.54785983240534,2443037.082479825,20.56780418291375,291.498235301912,11.86304607332706
K11Uf0U,0.2685345358892121,28.96249919543484,2456710.3713148427,19.31963580999599,15.56427253558046,12.60906453392293
K11Uf0V,0.2644633612006017,29.22648710306796,2452022.2146008257,332.1605329961433,30.70045411809057,4.308064163427828
K11Uf0W,0.2182114495919932,31.12176513500511,2439697.337725634,17.89265871103993,286.8931593647872,10.73638939711759
K11Uf0X,0.3294213932532365,26.59224518021356,2470174.485717866,223.9845125990331,262.5925912210498,17.44105148908109
K11Uf0Z,0.124890060973834,34.77939480088965,2438650.154595634,298.5538516611708,10.86696598333127,3.832068294006986
K11Uf1A,0.2503722762142621,29.63145377088802,2457993.3551806044,238.007245818429,167.3920930318942,8.62985052171532
K11Uf1D,0.2879384660056438,28.07445394251184,2476956.8226988604,19.05700818018851,130.8480470671295,15.67452364650959
K12F87N,0.2583745983595201,29.38513691054018,2460381.420462792,74.0310240411323,160.1992847489932,20.64134037634663
K12TW4D,0.1363674850297426,33.9438666254008,2444071.712641989,114.7161636615226,190.6245878555413,9.58059106809865
K12UH7G,0.2299092218451585,30.47256473477609,2456481.1025594114,261.9536398921104,130.5690835616193,21.85031818212397
K12W37F,0.291310723907395,27.90544787908794,2464139.9831121606,173.6959158336231,275.4232188155764,19.03778231010768
K12XF9W,0.2094528490495431,31.26190874366484,2454731.3942419183,146.6507405585209,274.5701173107083,20.96592224670551
K12Y12G,0.2172140014364534,30.93626177098644,2468881.808120199,114.5298858688476,30.01609264470708,30.88715505830546
K13CM3D,0.2193379976986979,30.89793612913425,2413179.7869921024,73.56217052805462,260.9981385799434,5.275441146239134
K13F28D,0.1845792248848236,32.45567087490145,2434222.2483825902,251.1324598712676,202.372280298498,6.853388339460538
K13GD7E,0.2586267784918649,29.19925155892468,2449573.4184762826,31.383760315493,136.5001349776152,3.865466433558047
K13GD7F,0.1598280331317653,33.26276510595075,2441291.378394396,35.78529990977529,101.5581861015389,14.68794214153424
K13GD7G,0.1371859296671892,33.95934240589842,2447874.9583436893,96.02093834105972,73.41026086863789,2.392798618944846
K13GD7H,0.2295350446413835,30.41735487529354,2452089.6790933586,35.73722732090495,152.1178796157882,13.47185617938667
K13GD7J,0.2652189506709262,29.00409534416211,2465106.791588618,42.48453788869095,230.6255470589165,16.88260787578092
K13GD7L,0.1982014170282245,31.45094292809912,2466944.768656192,44.48719218607516,234.9973985963803,10.44654433562491
K13GF8N,0.2067658911578172,31.2657677495687,2439707.522158304,205.3920989130839,281.644068285319,10.78174697918086
K13HF6W,0.2456731939357715,29.91988895892591,2447081.505714264,125.8947407819053,35.08625289838886,9.932026180365158
K13J64Z,0.2313920333325877,30.25507715840438,2458196.068539752,117.0694081683286,130.1595359097965,10.1364788200159
K13J65A,0.1478830219763332,33.62091398832816,2453647.752743711,177.1023593924524,45.09071105723145,10.22115005797369
K13J65B,0.1878710604452608,31.96036321570472,2456723.366308466,72.43985238747639,165.9165601718129,24.93089860047412
K13J65C,0.2946065129495891,27.76533065753637,2453532.05663069,87.13685241399826,127.0459116588871,16.42901399254228
K13J65D,0.0921831696187439,35.68744352236401,2457951.4778411,198.0341652079402,47.44500402970208,13.01565765658887
K13J65E,0.2792991009503518,28.35092238986193,2447834.0704517406,113.7758400760032,65.87427437420745,8.05607176134617
K13J65F,0.175438925780333,32.43990563619343,2455149.9678156474,112.6044939008611,118.6542731948392,8.324211948639109
K13J65G,0.2483396102536444,29.56341080598798,2459700.115980778,85.20366183549017,174.2569362625924,15.95321023424965
K13J65H,0.2842722337035046,28.02999061104127,2461727.0469310167,160.5587845471752,117.5238649940749,7.552459406815106
K13M18R,0.345280469905396,26.04373541584761,2463741.029025466,168.2331549378016,115.7321208521905,31.08687243282367
K13P74X,0.1567949911870627,33.26285179920283,2413965.0953208418,43.01869144196071,127.1231119897128,7.841769625685447
K13R98D,0.2317336119563403,30.27726873057128,2425573.796526612,145.0051470777098,104.2656308198293,19.56584066270086
K13RA9C,0.2783272695625308,28.43470504260413,2453074.6457274063,32.81679056171112,319.2193861286798,43.52716281500746
K13RC4K,0.1836314325179423,32.17510616503341,2441989.2485232726,92.5093235853228,207.8725748451078,7.055845315708821
K13RC4X,0.2439063029395841,29.84669950576944,2450100.453174142,20.44480582671112,232.0938025251689,29.48321645719923
K13RF6F,0.2616606039970771,28.99161228264745,2425054.001177737,249.3099989113866,306.9086628483828,6.596961173351673
K13RF6G,0.1773708752150576,32.25157430280598,2415047.7486537565,205.4837002477799,331.1563779248251,5.383795711323371
K13RF6H,0.0542504346989416,37.09837431153785,2444202.0937183807,185.8880327672966,116.6254728824727,9.027366719239266
K13RF6Q,0.1277105856236089,34.3198237188425,2415407.824708128,189.3103680427265,0.1159030438440129,12.36529691431697
K13RF7B,0.2259828573537797,30.50135531048662,2443354.61320826,76.99362720184027,212.7866110111613,8.709364337451694
K13RF7C,0.2478513636167833,29.38576173152693,2459367.0559669915,139.4852927820604,250.1612720629079,12.82933502323909
